Algorithm,Input Size,Distribution,Avg Time (ms),Avg Comparisons,Avg Swaps,Avg Array Accesses,Avg Recursive Calls,Avg Iterations,Avg Assignments,Total Operations,Runs
Binary Search,10,random,0.033,4,0,4,0,2,0,10,3
Binary Search,50,random,0.000,8,0,8,0,5,0,21,3
Binary Search,100,random,0.000,10,0,10,0,5,0,25,3
Binary Search,500,random,0.033,12,0,12,0,6,0,30,3
Binary Search,1000,random,0.000,18,0,18,0,10,0,46,3
Binary Search,10000,random,0.000,14,0,14,0,7,0,35,3
Binary Search,100000,random,0.033,16,0,16,0,9,0,41,3
Linear Search,10,random,0.067,3,0,3,0,3,0,10,3
Linear Search,50,random,0.033,20,0,20,0,20,0,59,3
Linear Search,100,random,0.000,46,0,46,0,46,0,139,3
Linear Search,500,random,0.000,183,0,183,0,183,0,548,3
Linear Search,1000,random,0.033,411,0,411,0,411,0,1232,3
Linear Search,10000,random,0.000,656,0,656,0,656,0,1968,3
Linear Search,100000,random,0.067,909,0,909,0,909,0,2727,3